"","x"
"X234",5
"X235",5
"X236",5
"X237",4
"X238",5
"X239",2
"X240",4
"X241",5
"X242",3
"X243",4
"X244",1
"X245",1
"X246",4
"X247",4
"X248",5
"X249",1
"X250",4
"X251",4
"X252",2
"X253",1
"X254",2
"X255",2
"X256",1
"X257",1
"X258",4
"X259",4
"X260",1
"X261",4
"X262",4
"X263",4
"X264",1
"X265",2
"X266",1
"X267",1
"X268",4
"X269",1
"X270",3
"X271",5
"X272",4
"X273",1
"X274",1
"X275",5
"X276",5
"X277",4
"X278",4
"X279",5
"X280",3
"X281",1
"X282",3
"X283",3
"X284",4
"X285",4
"X286",4
"X287",1
"X288",1
"X289",4
"X290",5
"X291",4
"X292",1
"X293",1
"X294",1
"X295",1
"X296",4
"X297",2
"X298",3
"X299",4
"X300",4
"X301",3
"X302",4
"X303",1
"X304",5
"X305",3
"X306",5
"X307",1
"X308",5
"X309",4
"X310",3
"X311",1
"X312",1
"X313",1
"X314",2
"X315",1
"X316",3
"X317",4
"X318",4
"X319",3
"X320",1
"X321",2
"X322",4
"X323",1
"X324",1
"X325",1
"X326",1
"X327",1
"X328",3
"X329",3
"X330",4
"X331",1
"X332",2
"X333",3
"X334",4
"X335",1
"X336",1
"X337",1
"X338",2
"X339",1
"X340",5
"X341",3
"X342",5
"X343",3
"X344",5
"X345",4
"X346",4
"X347",1
"X348",4
"X349",1
"X350",5
"X351",4
"X352",5
"X353",4
"X354",3
"X355",1
"X356",1
"X357",1
"X358",4
"X359",2
"X360",4
"X361",4
"X362",1
"X363",5
"X364",4
"X365",4
"X366",4
"X367",5
"X368",1
"X369",1
"X370",5
"X371",3
"X372",5
"X373",1
"X374",1
"X375",4
"X376",1
"X377",4
"X378",1
"X379",5
"X380",3
"X381",1
"X382",5
"X383",1
"X384",3
"X385",1
"X386",4
"X387",5
"X388",4
"X389",1
"X390",5
"X391",1
"X392",4
"X393",1
"X394",1
"X395",4
"X396",1
"X397",4
"X398",4
"X399",4
"X400",4
"X401",4
"X402",5
"X403",4
"X404",5
"X405",4
"X406",1
"X407",5
"X408",2
"X409",1
"X410",4
"X411",1
"X412",4
"X413",4
"X414",3
"X415",4
"X416",4
"X417",1
"X418",4
"X419",5
"X420",5
"X421",1
"X422",1
"X423",3
"X424",4
"X425",4
"X426",1
"X427",4
"X428",4
"X429",1
"X430",1
"X431",4
"X432",3
"X433",4
"X434",4
"X435",1
"X436",2
"X437",1
"X438",1
"X439",1
"X440",2
"X441",1
"X442",4
"X443",3
"X444",4
"X445",1
"X446",3
"X447",1
"X448",3
"X449",4
"X450",5
"X451",2
"X452",4
"X453",2
"X454",1
"X455",1
"X456",4
"X457",1
"X458",5
"X459",1
"X460",3
"X461",1
"X462",4
"X463",5
"X464",5
"X465",1
"X466",2
"X467",4
"X468",4
"X469",3
"X470",4
"X471",5
"X472",1
"X473",2
"X474",1
"X475",5
"X476",4
"X477",5
"X478",4
"X479",5
"X480",4
"X481",1
"X482",2
"X483",1
"X484",2
"X485",1
"X486",5
"X487",1
"X488",4
"X489",5
"X490",3
"X491",4
"X492",3
"X493",5
"X494",1
"X495",1
"X496",1
"X497",2
"X498",4
"X499",4
"X500",4
"X501",4
"X502",3
"X503",1
"X504",5
"X505",4
"X506",4
"X507",5
"X508",2
"X509",3
"X510",4
"X511",3
"X512",2
"X513",4
"X514",1
"X515",4
"X516",5
"X517",4
"X518",3
"X519",1
"X520",3
"X521",4
"X522",1
"X523",3
"X524",4
"X525",4
"X526",4
"X527",2
"X528",3
"X529",4
"X530",1
"X531",3
"X532",1
"X533",5
"X534",4
"X535",4
"X536",1
"X537",4
"X538",1
"X539",1
"X540",4
"X541",5
"X542",1
"X543",4
"X544",4
"X545",3
"X546",3
"X547",4
"X548",4
"X549",4
"X550",4
"X551",5
"X552",4
"X553",1
"X554",5
"X555",5
"X556",3
"X557",4
"X558",5
"X559",3
"X560",4
"X561",5
"X562",3
"X563",2
"X564",1
"X565",1
"X566",1
"X567",4
"X568",3
"X569",3
"X570",1
"X571",4
"X572",1
"X573",4
"X574",1
"X575",3
"X576",5
"X577",1
"X578",5
"X579",3
"X580",5
"X581",5
"X582",1
"X583",4
"X584",4
"X585",3
"X586",3
"X587",1
"X588",4
"X589",1
"X590",3
"X591",5
"X592",1
"X593",5
"X594",1
"X595",5
"X596",5
"X597",1
"X598",1
"X599",2
"X600",4
"X601",1
"X602",1
"X603",1
"X604",1
"X605",2
"X606",4
"X607",1
"X608",3
"X609",3
"X610",1
"X611",1
"X612",1
"X613",5
"X614",4
"X615",4
"X616",1
"X617",1
"X618",4
"X619",1
"X620",2
"X621",1
"X622",4
"X623",3
"X624",4
"X625",4
"X626",4
"X627",1
"X628",4
"X629",1
"X630",4
"X631",4
"X632",1
"X633",1
"X634",4
"X635",1
"X636",4
"X637",3
"X638",3
"X639",5
"X640",4
"X641",4
"X642",4
"X643",2
"X644",4
"X645",1
"X646",5
"X647",4
"X648",5
"X649",4
"X650",1
"X651",3
"X652",5
"X653",1
"X654",4
"X655",4
"X656",4
"X657",1
"X658",1
"X659",1
"X660",1
"X661",4
"X662",3
"X663",4
"X664",1
"X665",1
"X666",4
"X667",1
"X668",1
"X669",4
"X670",1
"X671",3
"X672",1
"X673",4
"X674",4
"X675",3
"X676",1
"X677",5
"X678",1
"X679",1
"X680",1
"X681",2
"X682",4
"X683",2
"X684",1
"X685",1
"X686",4
"X687",5
"X688",1
"X689",4
"X690",4
"X691",3
"X692",1
"X693",1
"X694",1
"X695",1
"X696",2
"X697",5
"X698",1
"X699",5
"X700",5
"X701",4
"X702",1
"X703",1
"X704",1
"X705",1
"X706",4
"X707",1
"X708",4
"X709",1
"X710",1
"X711",3
"X712",4
"X713",5
"X714",1
"X715",5
"X716",3
"X717",2
"X718",1
"X719",4
"X720",5
"X721",1
"X722",4
"X723",5
"X724",4
"X725",1
"X726",1
"X727",4
"X728",1
"X729",2
"X730",5
"X731",5
"X732",1
"X733",4
"X734",1
"X735",1
"X736",5
"X737",4
"X738",4
"X739",4
"X740",5
"X741",1
"X742",1
"X743",3
"X744",2
"X745",3
"X746",4
"X747",3
"X748",1
"X749",4
"X750",3
"X751",1
"X752",3
"X753",2
"X754",4
"X755",5
"X756",4
"X757",1
"X758",1
"X759",3
"X760",3
"X761",2
"X762",4
"X763",4
"X764",4
"X765",4
"X766",2
"X767",5
"X768",3
"X769",5
"X770",3
"X771",4
"X772",1
"X773",4
"X774",3
"X775",5
"X776",3
"X777",4
"X778",1
"X779",3
"X780",1
"X781",2
"X782",4
"X783",4
"X784",5
"X785",1
"X786",1
"X787",1
"X788",5
"X789",4
"X790",1
"X791",3
"X792",4
"X793",5
"X794",1
"X795",5
"X796",3
"X797",4
"X798",3
"X799",2
"X800",3
"X801",1
"X802",3
"X803",1
"X804",4
"X805",3
"X806",3
"X807",4
"X808",1
"X809",5
"X810",3
"X811",4
"X812",5
"X813",5
"X814",4
"X815",1
"X816",2
"X817",4
"X818",3
"X819",1
"X820",4
"X821",1
"X822",1
"X823",4
"X824",4
"X825",1
"X826",4
"X827",2
"X828",4
"X829",4
"X830",4
"X831",1
"X832",4
"X833",4
"X834",1
"X835",5
"X836",1
"X837",5
"X838",5
"X839",5
"X840",1
"X841",3
"X842",5
"X843",2
"X844",1
"X845",1
"X846",1
"X847",3
"X848",4
"X849",2
"X850",2
"X851",3
"X852",5
"X853",4
"X854",5
"X855",2
"X856",1
"X857",4
"X858",3
"X859",1
"X860",2
"X861",5
"X862",4
"X863",4
"X864",1
"X865",4
"X866",3
"X867",1
"X868",3
"X869",1
"X870",4
"X871",3
"X872",4
"X873",4
"X874",4
"X875",4
